Sender,Time
client295,49.298413
client295,49.314829
client295,49.317072
client295,49.319301
client295,49.325867
client295,49.330904
client295,49.335836
client295,49.340822
client295,49.345952
client295,49.350948
client292,49.356696
client292,49.362108
client292,49.36977
client292,49.375756
client292,49.380731
client292,49.386746
client292,49.392692
client292,49.397879
client292,49.406517
client292,49.411512
client272,49.41665
client291,49.424718
client272,49.430672
client272,49.436591
client272,49.444421
client291,49.449414
client272,49.454659
client272,49.460393
client272,49.466218
client291,49.472373
client272,49.4773
client272,49.482684
client291,49.487236
client272,49.492965
client291,49.504226
client291,49.506482
client291,49.509297
client291,49.514292
client291,49.520109
client291,49.525255
client280,49.527968
client280,49.53309
client280,49.538849
client280,49.543682
client280,49.548598
client280,49.553602
client280,49.556652
client280,49.561581
client280,49.56669
client280,49.581997
client289,49.582979
client289,49.585011
client289,49.587807
client289,49.592805
client289,49.597871
client289,49.602647
client289,49.607658
client289,49.610781
client289,49.61594
client289,49.620984
client542,49.536887
client515,49.544585
client542,49.547692
client515,49.552702
client518,49.557565
client542,49.562841
client542,49.566283
client515,49.5713
client518,49.574486
client542,49.579311
client515,49.590765
client542,49.593308
client518,49.595421
client542,49.597438
client515,49.601146
client552,49.605907
client515,49.609974
client542,49.614903
client518,49.618906
client542,49.623787
client515,49.628777
client518,49.640715
client565,49.642882
client552,49.644856
client542,49.646899
client515,49.650697
client537,49.655958
client518,49.66189
client531,49.666939
client563,49.699817
client578,49.702621
client515,49.704643
client557,49.707324
client518,49.715016
client565,49.720184
client552,49.723132
client515,49.725794
client518,49.728489
client537,49.761818
client531,49.764144
client563,49.766454
client552,49.769328
client578,49.771454
client518,49.77392
client557,49.776189
client552,49.778537
client549,49.810764
client518,49.812928
client565,49.815325
client552,49.81767
client496,49.820535
client537,49.822753
client563,49.82481
client578,49.827363
client565,49.829796
client531,49.832357
client552,49.834992
client557,49.837374
client537,49.851887
client563,49.85448
client552,49.857124
client578,49.86029
client565,49.862489
client521,49.865247
client531,49.867457
client549,49.872505
client537,49.877689
client557,49.890628
client552,49.892848
client537,49.895477
client565,49.903645
client496,49.909522
client557,49.914516
client563,49.92424
client531,49.929729
client578,49.933327
client537,49.939662
client552,49.950342
client565,49.95623
client557,49.96376
client537,49.968165
client563,49.974143
client578,49.979554
client531,49.985742
client565,49.991775
client549,49.997086
client521,50.00321
client537,50.008392
client557,50.013372
client563,50.018268
client578,50.030557
client531,50.032855
client496,50.035423
client565,50.040454
client537,50.046353
client563,50.051427
client557,50.061516
client549,50.066425
client578,50.072271
client531,50.075286
client565,50.080619
client496,50.08658
client563,50.092942
client557,50.101265
client549,50.109761
client531,50.114274
client521,50.129119
client578,50.131496
client496,50.133817
client557,50.138254
client531,50.14313
client563,50.149271
client549,50.155472
client521,50.165419
client578,50.173242
client496,50.178227
client549,50.185434
client521,50.190422
client496,50.196717
client521,50.2055
client549,50.214882
client496,50.223253
client521,50.228254
client549,50.233271
client521,50.238259
client549,50.243238
client496,50.249119
client521,50.254153
client521,50.261075
client496,50.26614
client536,50.258342999999996
client568,50.266109
client558,50.271697
client536,50.277618
client568,50.282402
client553,50.296072
client595,50.298708
client558,50.301115
client536,50.305371
client568,50.310523
client536,50.315676
client558,50.321488
client536,50.326414
client568,50.331682
client536,50.339373
client553,50.354054
client558,50.356496
client568,50.358892
client595,50.361569
client536,50.366762
client558,50.372797
client568,50.37872
client558,50.384548
client568,50.390484
client595,50.395592
client558,50.400552
client536,50.406477
client568,50.411528
client558,50.416547
client568,50.422597
client536,50.434248
client553,50.436741
client558,50.439538
client568,50.44439
client558,50.450351
client536,50.459321
client553,50.466288
client595,50.473598
client553,50.479899
client595,50.484585
client553,50.49024
client595,50.496253
client553,50.501301
client595,50.507486
client553,50.511233
client595,50.516719
client553,50.522416
client595,50.527307
client553,50.532416
client595,50.545765
client577,50.546738
client577,50.549254
client577,50.560643
client577,50.562807
client577,50.565042
client540,50.567373
client577,50.572285
client577,50.575574
client591,50.580835
client577,50.585815
client540,50.591129
client577,50.595586
client577,50.601154
client555,50.605156
client540,50.611381
client591,50.616197
client540,50.621125
client540,50.624426
client591,50.62922
client540,50.63406
client555,50.63907
client591,50.64419
client540,50.648085
client591,50.65206
client555,50.657062
client540,50.662096
client591,50.667067
client540,50.670196
client555,50.675261
client591,50.680193
client540,50.685043
client591,50.688184
client555,50.694462
client591,50.699068
client555,50.701705
client591,50.706449
client555,50.713023
client555,50.721084
client555,50.724974
client555,50.728936
client534,50.732438
client561,50.738617
client534,50.743744
client534,50.749367
client561,50.754408
client534,50.758342999999996
client534,50.762478
client534,50.767314
client561,50.771399
client534,50.77629
client561,50.779602
client534,50.785298
client534,50.788409
client561,50.793592
client534,50.7996
client561,50.805243
client561,50.811254
client561,50.814375
client561,50.819269
client561,50.830921000000004
client528,50.833099
client528,50.837479
client528,50.851724
client528,50.854038
client528,50.85614
client528,50.861068
client528,50.866138
client528,50.871879
client528,50.876587
client528,50.882502
client587,50.887549
client587,50.911581
client587,50.913928
client587,50.916136
client587,50.918102
client587,50.92009
client587,50.922619
client587,50.928803
client587,50.934786
client587,50.959599
client573,50.961247
client573,50.963456
client573,50.9654
client573,50.967175
client573,50.970548
client573,50.975021
client573,50.981205
client573,51.009295
client573,51.011598
client573,51.013968
client541,51.01623
client598,51.018822
client543,51.021579
client541,51.025747
client598,51.034919
client541,51.077979
client543,51.084634
client541,51.086997
client541,51.099364
client598,51.102033
client541,51.104515
client543,51.106809
client598,51.109197
client543,51.111538
client598,51.113788
client541,51.116101
client543,51.118799
client598,51.120966
client541,51.123453
client543,51.125811
client541,51.127863
client598,51.129895
client543,51.132749
client541,51.137861
client598,51.143715
client543,51.151861
client598,51.156682
client543,51.162732
client598,51.1679
client543,51.173311
client594,51.178866
client594,51.186401
client594,51.192938
client594,51.198526
client594,51.203614
client594,51.209433
client594,51.214415
client594,51.219616
client594,51.228323
client567,51.233381
client594,51.239234
client567,51.244289
client567,51.2513
client567,51.256257
client567,51.261439
client567,51.268127
client567,51.274531
client567,51.280393
client567,51.28623
client567,51.291886
client564,51.294795
client564,51.300909
client564,51.308678
client564,51.314858
client564,51.320939
client564,51.326646
client564,51.334247
client564,51.338796
client564,51.344583
client564,51.349569
client592,51.35451
client592,51.370179
client592,51.372584
client592,51.378038
client592,51.383123
client592,51.388189
client592,51.393529
client592,51.399149
client592,51.404294
client592,51.410108
client559,51.415224
client559,51.422794
client559,51.430718
client559,51.435864
client559,51.441702
client559,51.446616
client559,51.451629
client559,51.457405
client559,51.464738
client559,51.470082
client582,51.474837
client582,51.482451
client582,51.488462
client582,51.493403
client582,51.498437
client582,51.503579
client582,51.508773
client582,51.514574
client526,51.519578
client582,51.524745
client582,51.530698
client526,51.546205
client526,51.549695
client526,51.552065999999996
client526,51.556454
client526,51.561601
client526,51.567686
client526,51.573405
client526,51.579407
client526,51.584358
client584,51.595689
client584,51.598469
client584,51.60338
client584,51.608554
client584,51.614539
client584,51.62035
client584,51.633845
client584,51.636089
client584,51.639081
client584,51.64144
client600,51.64552
client576,51.6481
client600,51.6504
client585,51.655701
client551,51.658452
client576,51.663288
client600,51.668267
client585,51.673256
client600,51.679362
client600,51.681563
client574,51.686393
client551,51.691388
client600,51.696223
client585,51.701216
client576,51.705402
client551,51.70927
client585,51.71321
client600,51.718208
client585,51.722194
client600,51.727207
client585,51.732188
client576,51.735359
client585,51.740174
client600,51.746266
client574,51.751175
client585,51.755662
client585,51.759703
client576,51.763526
client600,51.768196
client551,51.773287
client585,51.779153
client576,51.782303
client551,51.787476
client576,51.795143
client574,51.79916
client551,51.803274
client576,51.808336
client574,51.813269
client574,51.818098
client551,51.821314
client576,51.826286
client530,51.831095
client574,51.8344
client599,51.839399
client551,51.844233
client576,51.849089
client574,51.852422
client551,51.860094
client574,51.865065
client551,51.868443
client574,51.873203
client530,51.878365
client570,51.884033
client599,51.894876
client574,51.896915
client583,51.899988
client530,51.90303
client570,51.908171
client599,51.913014
client583,51.918048
client570,51.922986
client530,51.928282
client599,51.933174
client570,51.937966
client530,51.9411
client570,51.946268
client570,51.95208
client599,51.958197
client583,51.963087
client530,51.968339
client570,51.974125
client570,51.979086
client599,51.984237
client530,51.990223
client583,51.996136
client570,52.00124
client599,52.007097
client570,52.013056
client530,52.018206
client583,52.02728
client599,52.03567
client530,52.041745
client583,52.06775
client599,52.071205
client530,52.073878
client583,52.086456
client599,52.089084
client583,52.091455
client583,52.094018
client583,52.107057
client575,52.106707
client575,52.109343
client575,52.121904
client575,52.124181
client575,52.126346
client575,52.128641
client575,52.130732
client575,52.144739
client575,52.146893
client575,52.149158
client580,52.1624
client590,52.165203
client580,52.167561
client590,52.200094
client580,52.212868
client580,52.215138
client580,52.217405
client586,52.219621
client590,52.227457
client580,52.232968
client590,52.235237
client580,52.237733
client590,52.239952
client580,52.252096
client590,52.254571
client580,52.257064
client590,52.259206
client586,52.261405
client590,52.263746
client580,52.265911
client590,52.268248
client590,52.270718
client586,52.276075
client586,52.285921
client586,52.291704
client586,52.296775
client586,52.304439
client586,52.307533
client586,52.312565
client586,52.317667
client571,52.323588
client569,52.331506
client571,52.337333
client569,52.342716
client571,52.347699
client569,52.353386
client571,52.358991
client569,52.36832
client571,52.373322
client596,52.378614
client571,52.383458
client569,52.389305
client571,52.394292
client569,52.399441
client571,52.404463
client569,52.409427
client571,52.41542
client569,52.420565
client596,52.431593
client569,52.434294
client571,52.436241
client569,52.442237
client596,52.447461
client589,52.458137
client596,52.463232
client596,52.468203
client596,52.473209
client596,52.479067
client593,52.484356
client589,52.489121
client596,52.494262
client566,52.501631
client596,52.506281
client596,52.512336
client589,52.518114
client589,52.525106
client593,52.531098
client589,52.536223
client566,52.541354
client589,52.547408
client589,52.554308
client593,52.560244
client589,52.565205
client593,52.570368
client589,52.576248
client566,52.582031
client593,52.587168
client589,52.592571
client566,52.599348
client593,52.605359
client566,52.613153
client593,52.618133
client593,52.624122
client566,52.629051
client566,52.634366
client593,52.639549
client566,52.645263
client593,52.650273
client566,52.65619
client566,52.661232
client588,52.668947
client588,52.676923
client588,52.681871
client588,52.687893
client454,52.700746
client588,52.703115
client588,52.705654
client588,52.708627
client588,52.713804
client454,52.719843
client588,52.731829
client588,52.734106
client454,52.736739
client454,52.741929999999996
client454,52.749567
client454,52.755716
client454,52.760685
client454,52.765691
client454,52.770514
client454,52.773647
client545,52.777418
client545,52.782738
client581,52.788449
client545,52.794284
client545,52.797473
client545,52.803433
client581,52.80839
client545,52.811379
client545,52.816629
client545,52.82151
client545,52.827324
client581,52.832189
client545,52.836174
client581,52.840316
client581,52.845558
client581,52.853138
client581,52.857096
client581,52.863428
client581,52.868224
client581,52.873122
client556,52.877716
client556,52.883658
client556,52.888621
client556,52.891805
client556,52.896738
client556,52.901735
client556,52.906544
client509,52.910115
client556,52.915112
client556,52.91968
client556,52.924519
client509,52.928475
client509,52.935026
client509,52.939315
client509,52.94459
client509,52.950341
client509,52.955338
client509,52.968078
client509,52.970931
client509,52.972667
client527,52.974087
client527,52.978135
client527,52.984075
client527,52.990084
client527,52.994865
client527,52.999751
client527,53.002837
client527,53.00801
client527,53.012767
client527,53.01583
client481,53.020591
client481,53.027423
client481,53.030539
client481,53.035512
client481,53.040478
client481,53.045558
client481,53.050337
client481,53.053471
client481,53.058466
client481,53.063274
client597,53.065753
client597,53.07293
client597,53.078009
client597,53.083814
client597,53.091792
client597,53.09786
client597,53.102838
client597,53.108776
client597,53.115025
client597,53.119817
client562,53.12568
client562,53.132483
client562,53.139297
client562,53.145127
client562,53.150715
client562,53.156391
client562,53.162567
client562,53.168452
client562,53.173353
client562,53.179234
client579,53.187139
client579,53.193245
client579,53.200891
client579,53.206891
client579,53.212396
client579,53.217434
client579,53.22301
client579,53.234922
client579,53.237748
client579,53.240001
client487,53.244286
client487,53.251007
client487,53.256307
client487,53.261975
client487,53.267927
client487,53.293949
client487,53.296008
client487,53.297828
client487,53.299689
client487,53.301481
client572,53.315993
client572,53.31868
client572,53.320399
client572,53.322085
client572,53.323944
client572,53.326972
client572,53.332103
client572,53.338049
client572,53.34394
client572,53.366174
client389,52.623601
client421,52.625429
client389,52.628169
client421,52.633204
client389,52.638162
client421,52.665203
client389,52.667876
client389,52.669768
client421,52.67174
client389,52.673525
client421,52.675306
client389,52.677141
client421,52.680047
client389,52.705701
client421,52.708012
client421,52.710075
client389,52.712342
client421,52.714565
client389,52.716765
client421,52.718939
